# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1780627028.50785 -21.036479 100.972511 5.410150 -0.625902 0.372904 -0.510027 0.457233 0.0051069401 -0.0113019314 -0.0006286954 0.0316571343 0.0003561759 0.0024381437 227.8887898004 35.1700544529 -12.6552507433 15.9976928369 -3.8637798682 23.7910958808
1780627028.57453 -21.259713 102.283671 5.425345 -0.625822 0.373182 -0.510347 0.456757 0.0051475352 -0.0114080532 -0.0006361320 0.0319683096 0.0003604391 0.0024530882 234.9667352143 36.4535776657 -13.0372769132 16.4543363540 -4.1514438545 24.3755366258
1780627028.64116 -21.483878 103.604861 5.439617 -0.628221 0.372094 -0.509436 0.455368 0.0052599706 -0.0116016065 -0.0006915783 0.0322004718 0.0005029304 0.0024768067 242.2269963256 37.7722911558 -13.4289242022 16.9273287766 -4.4504030718 24.9709650913
1780627028.70782 -21.709235 104.937137 5.453510 -0.629115 0.371440 -0.509635 0.454443 0.0053515326 -0.0117686736 -0.0007121087 0.0324609562 0.0005434321 0.0024949041 249.6791465207 39.1283113228 -13.8306381682 17.4177983060 -4.7613975191 25.5780071949
1780627028.77446 -21.935441 106.279716 5.466644 -0.628871 0.372065 -0.510094 0.453755 0.0053895146 -0.0118714856 -0.0007218539 0.0327804302 0.0005501930 0.0025093669 257.3225536869 40.5209097918 -14.2424187883 17.9258152904 -5.0844292710 26.1964238192
1780627028.84113 -22.162627 107.633975 5.479209 -0.629081 0.371732 -0.510436 0.453351 0.0054526874 -0.0120060950 -0.0007272127 0.0330751508 0.0005508752 0.0025254292 265.1692250015 41.9519830297 -14.6648653798 18.4523220834 -5.4200854983 26.8270284874
1780627028.90779 -22.391108 108.999242 5.491116 -0.629338 0.371366 -0.511006 0.452652 0.0055312120 -0.0121578771 -0.0007342213 0.0333566408 0.0005524720 0.0025411897 273.2193578869 43.4229505702 -15.0979049606 18.9981579035 -5.7685975244 27.4697524533
1780627028.97443 -22.620761 110.375408 5.501997 -0.628843 0.371497 -0.511481 0.452696 0.0055615560 -0.0122547875 -0.0007258255 0.0336898759 0.0005166640 0.0025551209 281.4763267916 44.9341216457 -15.5417288873 19.5637555011 -6.1301257148 28.1246951053
1780627029.04109 -22.851357 111.763050 5.511604 -0.628958 0.371494 -0.511927 0.452033 0.0056242510 -0.0123883936 -0.0007351301 0.0339909069 0.0005241123 0.0025709256 289.9476426474 46.4858571375 -15.9967756842 20.1496541456 -6.5050481497 28.7922495731
1780627029.10774 -23.082170 113.161965 5.520036 -0.627760 0.373202 -0.512863 0.451232 0.0056293783 -0.0124515892 -0.0007367680 0.0343562296 0.0005002913 0.0025818494 298.6364795302 48.0764185979 -16.4632615933 20.7555856070 -6.8934942626 29.4723924076
1780627029.17443 -23.312320 114.573703 5.527690 -0.621967 0.377407 -0.516065 0.452103 0.0054912788 -0.0123387822 -0.0006444909 0.0348826274 0.0002021182 0.0025773667 307.5573952212 49.7044776043 -16.9420232037 21.3814130533 -7.2959809025 30.1659191746
1780627029.24105 -23.541405 115.993749 5.536065 -0.612806 0.383240 -0.531110 0.442174 0.0058143933 -0.0127215310 -0.0005048505 0.0349753820 -0.0003600625 0.0025470726 316.6852092326 51.3667256548 -17.4314278335 22.0268178322 -7.7124160132 30.8707369242
1780627029.30771 -23.770806 117.422284 5.546509 -0.594096 0.392648 -0.562127 0.420585 0.0065441892 -0.0134481717 -0.0001309848 0.0346619898 -0.0015835380 0.0025172078 326.0239931032 53.0687476897 -17.9310454067 22.6946673557 -8.1440191494 31.5869591692
1780627029.37436 -23.998751 118.862551 5.555538 -0.570759 0.409137 -0.590853 0.397157 0.0069138166 -0.0137071179 0.0002278591 0.0346729447 -0.0027197694 0.0025237747 335.5998660825 54.8061069979 -18.4422799611 23.3827220375 -8.5896229037 32.3156627639
1780627029.44102 -24.224545 120.316419 5.563362 -0.546233 0.425980 -0.611246 0.382816 0.0067237956 -0.0133887338 0.0005352116 0.0351766488 -0.0037859447 0.0025984696 345.4311160174 56.5777583136 -18.9654732683 24.0903985316 -9.0492607849 33.0576041007
1780627029.50767 -24.449912 121.782093 5.573260 -0.520382 0.433821 -0.638001 0.366000 0.0069069829 -0.0134071641 0.0011114783 0.0350994785 -0.0053648433 0.0028814799 355.5102966598 58.3897996097 -19.4989278280 24.8206795334 -9.5242037701 33.8122108813
1780627029.57436 -24.677399 123.258995 5.582099 -0.484259 0.449186 -0.663161 0.352055 0.0063943462 -0.0125748453 0.0015679054 0.0355508067 -0.0071131005 0.0033315220 365.8360467352 60.2515036697 -20.0418051116 25.5773348592 -10.0145085483 34.5795129235
1780627029.64098 -24.907440 124.744918 5.588898 -0.445847 0.465844 -0.684394 0.340316 0.0056283288 -0.0113070659 0.0017893627 0.0361723192 -0.0087181177 0.0038640175 376.3964732152 62.1636889283 -20.5926252099 26.3607238807 -10.5195243473 35.3586530461
1780627029.70763 -25.141577 126.240731 5.592254 -0.412969 0.481641 -0.698954 0.330063 0.0049363146 -0.0100146791 0.0017511949 0.0368638248 -0.0098054196 0.0042521350 387.2002264154 64.1336622276 -21.1509796702 27.1740130574 -11.0399400218 36.1506673274
1780627029.77429 -25.380402 127.747975 5.593140 -0.381646 0.493070 -0.713763 0.319016 0.0044332582 -0.0088478072 0.0017137021 0.0372786619 -0.0109032387 0.0047270488 398.2642316207 66.1661910727 -21.7167794555 28.0187924900 -11.5765160680 36.9570960155
1780627029.84094 -25.620779 129.268259 5.591262 -0.363748 0.500644 -0.723171 0.306703 0.0042914864 -0.0083796800 0.0017018530 0.0376137478 -0.0114020235 0.0049197010 409.6065800009 68.2507018273 -22.2906997012 28.8909543666 -12.1287098466 37.7787651489
1780627029.90761 -25.862193 130.803293 5.588805 -0.358861 0.501484 -0.731925 0.289859 0.0046233573 -0.0089129838 0.0019558304 0.0375836169 -0.0116253076 0.0050046291 421.2470333632 70.3873903515 -22.8729462852 29.7908554781 -12.6977167264 38.6168449430
1780627029.97431 -26.103480 132.353438 5.584147 -0.352047 0.502810 -0.736640 0.283913 0.0046345780 -0.0088752658 0.0020172481 0.0378107599 -0.0119351318 0.0051538043 433.1941419878 72.5719626456 -23.4637425343 30.7170304247 -13.2831930414 39.4713440605
1780627030.04091 -26.343811 133.916011 5.577614 -0.357036 0.501529 -0.736169 0.281157 0.0048616565 -0.0093560016 0.0021096079 0.0380643394 -0.0118113783 0.0050618659 445.4330962137 74.7992867065 -24.0619589684 31.6677280844 -13.8844486935 40.3408628743
1780627030.10756 -26.583963 135.493154 5.570941 -0.372326 0.490992 -0.735867 0.280714 0.0054832985 -0.0105275763 0.0024503950 0.0378027431 -0.0117423018 0.0050930934 457.9863627165 77.0749657044 -24.6681717568 32.6460631638 -14.5035058434 41.2266916185
1780627030.17422 -26.826637 137.083396 5.562440 -0.380335 0.483992 -0.737922 0.276708 0.0060081147 -0.0113719075 0.0027395588 0.0375983058 -0.0117935643 0.0051658254 470.8468334426 79.4102853840 -25.2816656426 33.6567008167 -15.1407651249 42.1283423357
1780627030.24090 -27.071529 138.686663 5.550784 -0.373253 0.487918 -0.740127 0.273553 0.0058561884 -0.0111392965 0.0026868115 0.0380895396 -0.0119884194 0.0052211806 484.0192331625 81.8045577725 -25.9026131357 34.6996945217 -15.7960883234 43.0456015310
1780627030.30752 -27.315297 140.302179 5.537807 -0.366205 0.491442 -0.742270 0.270949 0.0057007095 -0.0108906278 0.0026336730 0.0385705592 -0.0122009471 0.0052914348 497.5043793401 84.2426659208 -26.5309091743 35.7696480461 -16.4688315157 43.9776962198
1780627030.37418 -27.557257 141.932511 5.523612 -0.364375 0.492282 -0.742984 0.269934 0.0056952127 -0.0109094714 0.0026317024 0.0389445113 -0.0123030469 0.0053206624 511.3297898835 86.7236251298 -27.1675880739 36.8668962436 -17.1601180270 44.9261871762
1780627030.44083 -27.797519 143.575465 5.507434 -0.365312 0.492220 -0.741418 0.273068 0.0056563207 -0.0109193147 0.0025832850 0.0393925199 -0.0123238202 0.0053112076 525.4823365888 89.2461100752 -27.8117765602 37.9912387275 -17.8693846468 45.8900955858
1780627030.50749 -28.037851 145.231941 5.490255 -0.368508 0.489387 -0.741940 0.272446 0.0058578946 -0.0112884932 0.0026942060 0.0395463405 -0.0123933922 0.0053574892 539.9760367471 91.8198208933 -28.4635356823 39.1470583854 -18.5982656856 46.8705597156
1780627030.57415 -28.278157 146.901256 5.470816 -0.368300 0.489406 -0.741313 0.274395 0.0058221006 -0.0112888667 0.0026663936 0.0399617870 -0.0124704695 0.0053813790 554.8104720402 94.4439526665 -29.1227536537 40.3343807508 -19.3464762020 47.8672777408
1780627030.64080 -28.518298 148.582948 5.449908 -0.369411 0.488170 -0.741322 0.275078 0.0058921015 -0.0114505478 0.0027030529 0.0402573869 -0.0125537235 0.0054210872 569.9877800981 97.1178834994 -29.7891848631 41.5535775098 -20.1144186775 48.8801808799
1780627030.70746 -28.757912 150.277972 5.426965 -0.375480 0.485124 -0.740451 0.274595 0.0061809461 -0.0119713563 0.0028068114 0.0404239067 -0.0124619603 0.0053730735 585.5228613535 99.8408469923 -30.4633711188 42.8048416866 -20.9024869205 49.9099400117
1780627030.77412 -28.997586 151.986067 5.401863 -0.378945 0.483856 -0.739599 0.274368 0.0063506448 -0.0122936960 0.0028463955 0.0407117531 -0.0123974949 0.0053251561 601.4195742161 102.6160179934 -31.1451926968 44.0899058368 -21.7111598114 50.9566180321
1780627030.84076 -29.237623 153.706307 5.375228 -0.378002 0.484942 -0.739951 0.272798 0.0063816283 -0.0123784217 0.0028417281 0.0411059867 -0.0124316268 0.0053113674 617.6759478898 105.4446905844 -31.8341908366 45.4097082601 -22.5407089929 52.0199179652
1780627030.90742 -29.478339 155.439652 5.347268 -0.311583 0.523687 -0.738235 0.289271 0.0037115703 -0.0066679140 0.0011550190 0.0440284269 -0.0133274491 0.0054701314 634.3061937592 108.3298135527 -32.5304558427 46.7665273853 -23.3924558271 53.1013883669
1780627030.97407 -29.721242 157.182016 5.319458 -0.312849 0.522662 -0.739057 0.287655 0.0037985769 -0.0069397933 0.0012299389 0.0443259048 -0.0134049836 0.0054979905 651.2732952739 111.2762812369 -33.2313655541 48.1639024743 -24.2670379562 54.2003462961
1780627031.04073 -29.965715 158.934221 5.290843 -0.314609 0.521752 -0.738288 0.289355 0.0038253465 -0.0070641233 0.0012415237 0.0446993285 -0.0134517640 0.0055123219 668.5900236302 114.2818839921 -33.9373509605 49.6016635520 -25.1646828072 55.3173353145
1780627031.10738 -30.211352 160.695663 5.261945 -0.318998 0.518360 -0.736736 0.294557 0.0038574536 -0.0072590104 0.0012770131 0.0449976760 -0.0135702794 0.0055981354 686.2560470022 117.3442962083 -34.6481151010 51.0795800543 -26.0854924916 56.4521262624
1780627031.17405 -30.458674 162.467195 5.233502 -0.331813 0.510879 -0.735600 0.296303 0.0041836149 -0.0082906711 0.0015515134 0.0450588443 -0.0135438243 0.0056299046 704.2852033401 120.4678672623 -35.3638815758 52.6005370023 -27.0308250609 57.6054770072
1780627031.24069 -30.709524 164.246555 5.204114 -0.333835 0.508199 -0.735429 0.299051 0.0042259420 -0.0084542597 0.0016010279 0.0453288759 -0.0137163377 0.0057387916 722.6579206256 123.6617981349 -36.0836435239 54.1684549323 -28.0004750844 58.7762404076
1780627031.30736 -30.963666 166.035314 5.173790 -0.334625 0.507130 -0.735775 0.299132 0.0042829248 -0.0086227527 0.0016444453 0.0456460764 -0.0138208779 0.0057877325 741.3952343335 126.9271091158 -36.8080455924 55.7849166373 -28.9955808522 59.9654383881
1780627031.37400 -31.219901 167.832426 5.142550 -0.334254 0.506397 -0.735732 0.300889 0.0042697236 -0.0086208545 0.0016393392 0.0460089924 -0.0139693844 0.0058627262 760.4920811753 130.2563595019 -37.5367410523 57.4473829849 -30.0153872139 61.1723771830
1780627031.44067 -31.478876 169.639144 5.110323 -0.333871 0.506302 -0.735846 0.301195 0.0042809459 -0.0086687799 0.0016410427 0.0463910939 -0.0140627830 0.0058960493 779.9665022192 133.6554095532 -38.2700822634 59.1593234149 -31.0613269780 62.3982010471
1780627031.50732 -31.740294 171.454823 5.077373 -0.335724 0.505024 -0.736326 0.300107 0.0043940894 -0.0089753858 0.0017200980 0.0466854662 -0.0141201149 0.0059170017 799.8175063177 137.1225592976 -39.0077173639 60.9206565544 -32.1333956808 63.6427008749
1780627031.57396 -32.004220 173.279206 5.043141 -0.336034 0.504998 -0.736398 0.299628 0.0044383509 -0.0091050276 0.0017376653 0.0470693008 -0.0141646752 0.0059192563 820.0473691913 140.6586466494 -39.7494909712 62.7322782987 -33.2317083902 64.9058707021
1780627031.64061 -32.270489 175.113345 5.008036 -0.336488 0.505064 -0.736419 0.298955 0.0044894142 -0.0092509895 0.0017563393 0.0474597613 -0.0141918305 0.0059102072 840.6733710776 144.2643600962 -40.4957022506 64.5957056349 -34.3573901475 66.1885627087
1780627031.70728 -32.538883 176.957371 4.972040 -0.336570 0.505566 -0.735983 0.299087 0.0045024935 -0.0093110419 0.0017419500 0.0479010475 -0.0142051238 0.0058904691 861.7030261568 147.9390822519 -41.2463296269 66.5115423989 -35.5108558684 67.4910662949
1780627031.77392 -32.808756 178.810118 4.935606 -0.337191 0.505205 -0.734997 0.301413 0.0044837623 -0.0093172520 0.0017157958 0.0483361671 -0.0142645811 0.0059105378 883.1287749987 151.6778292007 -42.0008026668 68.4786106912 -36.6918017901 68.8126952501
1780627031.84058 -33.080834 180.672416 4.899185 -0.340321 0.504012 -0.735373 0.298964 0.0046676577 -0.0097852877 0.0018226373 0.0486264292 -0.0142277387 0.0058750066 904.9649282843 155.4867895820 -42.7592151109 70.5010197804 -37.9019182987 70.1543481104
1780627031.90723 -33.354968 182.544074 4.861678 -0.336816 0.506453 -0.735679 0.298056 0.0045947964 -0.0096024301 0.0017488848 0.0491500451 -0.0142932983 0.0058650414 927.2154297025 159.3654298133 -43.5215471336 72.5787773773 -39.1409245727 71.5160666782
1780627031.97390 -33.631292 184.425763 4.823486 -0.330824 0.510873 -0.736697 0.294689 0.0045017417 -0.0093168796 0.0016452304 0.0497384246 -0.0143258597 0.0058122022 949.8948448587 163.3160382681 -44.2878447361 74.7138711945 -40.4098917296 72.8987450577
1780627032.04055 -33.909427 186.316923 4.784928 -0.322588 0.515398 -0.739334 0.289288 0.0044210117 -0.0090020371 0.0015689683 0.0502562349 -0.0144735771 0.0058191464 973.0027281360 167.3358703858 -45.0576130100 76.9060801843 -41.7089561457 74.3023338557
1780627032.10719 -34.188818 188.217253 4.745432 -0.313587 0.521136 -0.741990 0.282013 0.0043543486 -0.0086872336 0.0014820002 0.0508278317 -0.0145304903 0.0057593894 996.5404188224 171.4208512493 -45.8305107862 79.1546962131 -43.0380663863 75.7268067015
1780627032.17386 -34.471164 190.127628 4.705247 -0.296046 0.529597 -0.748077 0.268821 0.0042301599 -0.0080393177 0.0013691557 0.0513823275 -0.0147897299 0.0057754444 1020.5237366394 175.5847520492 -46.6062180910 81.4668232745 -44.3995927188 77.1735988990
1780627032.24053 -34.756926 192.047124 4.663841 -0.268933 0.544428 -0.754936 0.247679 0.0040321076 -0.0069187262 0.0011290194 0.0522091903 -0.0148225071 0.0055932861 1044.9470350398 179.8307706446 -47.3837284033 83.8440266543 -45.7936465932 78.6427464866
1780627032.30723 -35.048019 193.977661 4.622057 -0.228488 0.563037 -0.765228 0.212623 0.0038678494 -0.0055086830 0.0009201394 0.0530430798 -0.0148480043 0.0053697323 1069.8426644547 184.1767036633 -48.1626043554 86.2947399783 -47.2236036782 80.1370842483
1780627032.37382 -35.340880 195.916011 4.578531 -0.184974 0.585182 -0.769723 0.175710 0.0036936313 -0.0038237346 0.0006320897 0.0542598057 -0.0141445031 0.0047716305 1095.1773334614 188.5926814456 -48.9409209596 88.8053813816 -48.6853944911 81.6544178361
1780627032.44047 -35.633594 197.867501 4.534821 -0.151926 0.601651 -0.771394 0.141019 0.0036511349 -0.0030292810 0.0005979278 0.0552977687 -0.0132914374 0.0042207801 1121.0268447508 193.0691057816 -49.7196316390 91.3767354183 -50.1838342306 83.1991940902
1780627032.50714 -35.923881 199.828970 4.490984 -0.137528 0.611974 -0.770529 0.113397 0.0037265633 -0.0035009309 0.0007960463 0.0561310665 -0.0124162962 0.0037585761 1147.3527135561 197.5829833166 -50.4965570672 94.0013575401 -51.7175213768 84.7689661280
1780627032.57378 -36.212393 201.799044 4.446485 -0.133448 0.617523 -0.769280 0.095217 0.0038543780 -0.0043395808 0.0010050084 0.0567393345 -0.0118146773 0.0034723056 1174.1408399096 202.1368217683 -51.2703456901 96.6812005203 -53.2869708916 86.3630867609
1780627032.64044 -36.501137 203.778780 4.400769 -0.130171 0.619622 -0.769197 0.086366 0.0039171051 -0.0046989423 0.0010969971 0.0572106799 -0.0116560515 0.0033908799 1201.4114906786 206.7477022969 -52.0407337718 99.4244004914 -54.8947684424 87.9830507854
1780627032.70710 -36.790113 205.767394 4.355291 -0.137437 0.615376 -0.771729 0.082809 0.0041173677 -0.0056957736 0.0013242898 0.0573010965 -0.0120526930 0.0035550586 1229.1586970107 211.4139963931 -52.8067492852 102.2328485402 -56.5421620123 89.6283044847
1780627032.77374 -37.080312 207.765115 4.308961 -0.143965 0.610162 -0.775003 0.079670 0.0043371256 -0.0066206103 0.0015687482 0.0573033585 -0.0125874014 0.0037903618 1257.3940615633 216.1448381766 -53.5682904094 105.1099979802 -58.2295772030 91.2993983995
1780627032.84039 -37.372637 209.773280 4.260597 -0.141117 0.610500 -0.775728 0.074974 0.0043751754 -0.0067706808 0.0016220114 0.0577012370 -0.0126739049 0.0038134720 1286.1453482040 220.9503507498 -54.3257271077 108.0601967557 -59.9582166047 92.9977585579
1780627032.90711 -37.665153 211.793137 4.211157 -0.138062 0.612076 -0.775188 0.073389 0.0043493616 -0.0066715235 0.0015851638 0.0582414354 -0.0126065378 0.0037604409 1315.4357501935 225.8146264245 -55.0791895132 111.0809957497 -61.7295743749 94.7239732732
1780627032.97371 -37.955594 213.818716 4.162703 -0.146144 0.609271 -0.775970 0.072810 0.0045761152 -0.0075260400 0.0017562994 0.0584133324 -0.0127695132 0.0038243928 1345.1844350169 230.7097944886 -55.8259970755 114.1612648857 -63.5393802993 96.4728003049
1780627033.04038 -38.246207 215.856445 4.114314 -0.151804 0.605891 -0.777557 0.072509 0.0047638929 -0.0081675544 0.0019127864 0.0585562747 -0.0130825510 0.0039594004 1375.4931520373 235.6629675046 -56.5683074274 117.3158495545 -65.3942132503 98.2502509909
1780627033.10703 -38.537752 217.903774 4.065070 -0.148972 0.606323 -0.778023 0.069712 0.0047699051 -0.0081931937 0.0019290174 0.0589971628 -0.0131699622 0.0039798725 1406.3332721778 240.6786313099 -57.3050199791 120.5451322428 -67.2923404539 100.0546303315
1780627033.17367 -38.828724 219.960293 4.014954 -0.144774 0.608515 -0.777134 0.069367 0.0046802352 -0.0079010535 0.0018353498 0.0596305180 -0.0130676331 0.0039050497 1437.7037348902 245.7418213339 -58.0357639918 123.8452216383 -69.2334436734 101.8853778051
1780627033.24033 -39.119047 222.027611 3.964657 -0.146341 0.607812 -0.777353 0.069791 0.0047373439 -0.0081026460 0.0018655506 0.0600181421 -0.0131648008 0.0039312503 1469.6363689701 250.8529707697 -58.7607184398 127.2195144035 -71.2200593960 103.7443089748
1780627033.30698 -39.409490 224.104344 3.914001 -0.154297 0.604708 -0.778371 0.068262 0.0050273014 -0.0090433476 0.0020713380 0.0601194756 -0.0133540366 0.0040131310 1502.1167269952 256.0173391015 -59.4790788309 130.6707825054 -73.2521712092 105.6306991050
1780627033.37364 -39.700700 226.191451 3.861968 -0.159084 0.602617 -0.779059 0.067904 0.0052144528 -0.0096100360 0.0021930857 0.0603442087 -0.0135138051 0.0040768048 1535.1685065306 261.2426282177 -60.1910890995 134.2029690794 -75.3309210695 107.5456682029
1780627033.44029 -39.992445 228.288656 3.808763 -0.162037 0.602324 -0.778773 0.066795 0.0053602568 -0.0100425003 0.0022579755 0.0607037509 -0.0134866266 0.0040491227 1568.7947466862 266.5260824877 -60.8963989572 137.8166671167 -77.4567231278 109.4889913118
1780627033.50695 -40.284301 230.395883 3.755052 -0.160810 0.602316 -0.779132 0.065639 0.0053783319 -0.0101073451 0.0022730613 0.0611387227 -0.0135880557 0.0040758900 1603.0010679332 271.8628487379 -61.5946335499 141.5124733078 -79.6304539493 111.4606405068
1780627033.57360 -40.574909 232.512463 3.701514 -0.162947 0.600408 -0.780209 0.065062 0.0055036440 -0.0104615923 0.0023701932 0.0613973104 -0.0138244163 0.0041733827 1637.7824783521 277.2373872404 -62.2852198839 145.2867931087 -81.8519327341 113.4598267433
1780627033.64026 -40.864529 234.639132 3.647295 -0.165312 0.599381 -0.780506 0.064989 0.0056187915 -0.0107875070 0.0024320525 0.0617327516 -0.0139266936 0.0042062826 1673.1589458723 282.6527484847 -62.9682558555 149.1423239874 -84.1222065232 115.4875167024
1780627033.70694 -41.154252 236.776661 3.592546 -0.165449 0.597810 -0.781776 0.063850 0.0056968438 -0.0110015414 0.0025134833 0.0620272896 -0.0141974160 0.0043190400 1709.1525205246 288.1207752824 -63.6436834262 153.0857877077 -86.4434754514 117.5450232097
1780627033.77360 -41.443127 238.923366 3.536686 -0.164590 0.596879 -0.782563 0.065120 0.0056675150 -0.0109420473 0.0025120041 0.0624543995 -0.0144297840 0.0044080660 1745.7418815555 293.6290747358 -64.3107872909 157.1125472848 -88.8139041061 119.6307540142
1780627033.84024 -41.731748 241.079664 3.479904 -0.164720 0.596187 -0.783088 0.064826 0.0057140943 -0.0110813551 0.0025469064 0.0628431229 -0.0145802085 0.0044610447 1782.9424430845 299.1839616249 -64.9694084153 161.2270515827 -91.2350761045 121.7456396110
1780627033.90687 -42.020520 243.245815 3.421738 -0.161367 0.597662 -0.782621 0.065311 0.0056018135 -0.0108076706 0.0024541836 0.0634826332 -0.0145688951 0.0044239085 1820.7656977789 304.7896621241 -65.6193777109 165.4328898894 -93.7081727184 123.8903270695
1780627033.97354 -42.309055 245.423139 3.362914 -0.159821 0.599408 -0.781537 0.066091 0.0055413829 -0.0106710203 0.0023664459 0.0641268627 -0.0144370288 0.0043323959 1859.2418401235 310.4424468235 -66.2606568487 169.7330379566 -96.2358107793 126.0664208348
1780627034.04018 -42.598122 247.612939 3.303225 -0.123433 0.606677 -0.782681 0.064175 0.0045453879 -0.0073239218 0.0017299839 0.0655309378 -0.0147762962 0.0044164179 1898.4197244687 316.1557896575 -66.8937550064 174.1292348872 -98.8184649043 128.2771038952
1780627034.10685 -42.889149 249.816079 3.242214 -0.120810 0.607977 -0.782137 0.063491 0.0045128435 -0.0071830492 0.0016790357 0.0661087645 -0.0147179072 0.0043633028 1938.3200144035 321.9457291314 -67.5181920514 178.6322704930 -101.4601356945 130.5249279832
1780627034.17349 -43.180388 252.027628 3.180476 -0.120580 0.609061 -0.781123 0.065965 0.0044777046 -0.0070269970 0.0015990137 0.0667099511 -0.0146187711 0.0042912329 1978.8468742205 327.7829305141 -68.1316616524 183.2345681667 -104.1576636033 132.8043641637
1780627034.24014 -43.472864 254.248635 3.119183 -0.123700 0.606678 -0.782347 0.067624 0.0045487543 -0.0073235623 0.0016675745 0.0669988059 -0.0149475852 0.0044273272 2020.0262671580 333.6793973603 -68.7339631778 187.9455303025 -106.9147671285 135.1171651789
1780627034.30681 -43.766205 256.479026 3.057370 -0.128693 0.604188 -0.783393 0.068487 0.0046838955 -0.0078745936 0.0017881828 0.0672458056 -0.0152219227 0.0045433051 2061.8635271320 339.6305306708 -69.3248873573 192.7649995024 -109.7314439906 137.4633494169
1780627034.37347 -44.060840 258.718587 2.994180 -0.130735 0.603919 -0.783213 0.069049 0.0047462151 -0.0081215815 0.0018166269 0.0676906330 -0.0152492854 0.0045363949 2104.3650576266 345.6419305651 -69.9043038464 197.6950717892 -112.6076407541 139.8431246392
1780627034.44036 -44.358158 260.975099 2.929925 -0.132297 0.604177 -0.782782 0.068708 0.0048142530 -0.0083865688 0.0018445177 0.0681665853 -0.0152072179 0.0044965907 2147.6876770141 351.7384476498 -70.4737507710 202.7580609219 -115.5552837176 142.2652214668
1780627034.50677 -44.654752 263.224731 2.865393 -0.133746 0.603908 -0.782865 0.067301 0.0049083393 -0.0087381216 0.0019089367 0.0685734712 -0.0152485532 0.0044983892 2191.3793969333 357.8522431891 -71.0269718749 207.9008905761 -118.5436534594 144.7041883467
1780627034.57341 -44.953650 265.491982 2.799711 -0.133745 0.604498 -0.782664 0.064277 0.0049984763 -0.0090641706 0.0019659152 0.0690304114 -0.0152026167 0.0044580859 2235.9223737502 364.0473610234 -71.5697809312 213.1798641899 -121.6055364718 147.1867394464
1780627034.64007 -45.253274 267.769160 2.733557 -0.132229 0.605089 -0.782778 0.060346 0.0050702950 -0.0093147494 0.0020220602 0.0694830104 -0.0152111047 0.0044424446 2281.1769966907 370.2954360838 -72.0998064094 218.5774259065 -124.7315752584 149.7047584301
1780627034.70677 -45.552760 270.057045 2.666251 -0.130908 0.607493 -0.781341 0.057639 0.0051077022 -0.0094560434 0.0019999154 0.0701129103 -0.0149165784 0.0042864970 2327.1640360019 376.5851150034 -72.6167645270 224.0935099582 -127.9231559490 152.2590267960
1780627034.77338 -45.851219 272.350432 2.598379 -0.129967 0.609597 -0.780035 0.055192 0.0051525324 -0.0096222326 0.0019846617 0.0707181322 -0.0146513937 0.0041494288 2373.7843590779 382.8976925905 -73.1189912452 229.7175605052 -131.1743424921 154.8439652023
1780627034.84005 -46.149540 274.654967 2.530470 -0.127928 0.609689 -0.780357 0.054370 0.0051371268 -0.0095709836 0.0019767538 0.0712188954 -0.0147669854 0.0041794931 2421.1628786751 389.2499801285 -73.6073396776 235.4661390443 -134.4943423955 157.4664985180
1780627034.90669 -46.448867 276.968661 2.462092 -0.124583 0.611885 -0.779572 0.048403 0.0052006759 -0.0097938086 0.0020062967 0.0717798210 -0.0145597467 0.0040720367 2469.2716199021 395.6556520369 -74.0812510976 241.3420369144 -137.8817303645 160.1254046632
1780627034.97335 -46.751463 279.293863 2.392440 -0.097829 0.620006 -0.777564 0.037639 0.0046995326 -0.0078918856 0.0016677605 0.0730284876 -0.0140930047 0.0038430962 2518.1726098457 402.1488876858 -74.5410436250 247.3619667755 -141.3419506878 162.8246654737
1780627035.03999 -47.053571 281.627743 2.323080 -0.059595 0.626945 -0.776280 0.027881 0.0040915314 -0.0046473251 0.0011684382 0.0742655993 -0.0138450078 0.0037306509 2567.8087048272 408.6728770416 -74.9847476037 253.5076704110 -144.8715576024 165.5610940068
1780627035.10666 -47.352686 283.969871 2.254361 -0.032499 0.629486 -0.775992 0.022969 0.0038282241 -0.0021654714 0.0007996929 0.0750391937 -0.0138465446 0.0037343630 2618.1642782715 415.1867758523 -75.4108068690 259.7728519252 -148.4719818694 168.3346771805
1780627035.17335 -47.650752 286.320490 2.187285 -0.019443 0.624284 -0.780852 0.012708 0.0037855254 -0.0017436685 0.0008254186 0.0751318557 -0.0149683695 0.0041971765 2669.2550385032 421.7157193862 -75.8186357519 266.1712612840 -152.1475504191 171.1477970559
1780627035.23997 -47.948753 288.678443 2.120087 0.004732 -0.616937 0.786993 0.002877 0.0037430231 -0.0015822527 0.0009290763 0.0750161347 -0.0164238755 0.0048664468 2721.0728176176 428.2743062386 -76.2079528154 272.7034904565 -155.8964122072 174.0003577949
1780627035.30662 -48.246504 291.046262 2.050198 -0.018012 -0.613176 0.789543 0.017686 0.0036498524 -0.0003889844 0.0007888661 0.0752301178 -0.0171576516 0.0052552869 2773.6819228425 434.8625684026 -76.5787386498 279.3736268030 -159.7218543168 176.8957053860
